antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"Al_=Low chemistry value, Mg_=Low chemistry value","Ca_=Low chemistry value, Zn_=Low chemistry value",0.14011227501591528,0.5506026836479417,2.6530573816934706,0.08730064870782528,1.7633946908008666
"Al_=Low chemistry value, Zn_=Low chemistry value","Mg_=Low chemistry value, Ca_=Low chemistry value",0.14011227501591528,0.5645988805970149,2.5267298777093554,0.08466025529193269,1.7835268083499223
"Al_=Low chemistry value, Ca_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.14011227501591528,0.6844783715012723,1.8405075912185627,0.06398530021590927,1.9906827978769683
"Mg_=Low chemistry value, Ca_=Low chemistry value","Al_=Low chemistry value, Zn_=Low chemistry value",0.14011227501591528,0.6270396270396271,2.526729877709356,0.08466025529193269,2.0158642716592396
"Ca_=Low chemistry value, Zn_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value",0.14011227501591528,0.6751254880089236,2.6530573816934706,0.08730064870782528,2.294822239504303
"Nb_=Low chemistry value, Al_=Low chemistry value, Mg_=Low chemistry value",Ca_=Low chemistry value,0.07992360669020197,0.5955153083225528,1.3795292951475253,0.021988188449116312,1.4050468104608536
"Nb_=Low chemistry value, Al_=Low chemistry value, Ca_=Low chemistry value",Mg_=Low chemistry value,0.07992360669020197,0.6639423076923077,1.6295822634396853,0.03087814977567896,1.763295493524974
"Nb_=Low chemistry value, Mg_=Low chemistry value, Ca_=Low chemistry value",Al_=Low chemistry value,0.07992360669020197,0.8410475030450669,2.2530945434287926,0.04445079134683291,3.9427786347966496
"Al_=Low chemistry value, Mg_=Low chemistry value, Ca_=Low chemistry value",Nb_=Low chemistry value,0.07992360669020197,0.517616191904048,1.0048185799247327,0.0003832714625345429,1.005145724631806
"Nb_=Low chemistry value, Al_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value",Ca_=Low chemistry value,0.06886972625730656,0.5743243243243243,1.3304397372301917,0.01710509210658232,1.3351007783555964
"Nb_=Low chemistry value, Al_=Low chemistry value, Mg_=Low chemistry value, Ca_=Low chemistry value",Zn_=Low chemistry value,0.06886972625730656,0.8616944243301956,1.6848724632795575,0.02799439132349587,3.5325397260664166
"Nb_=Low chemistry value, Al_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.06886972625730656,0.9883720930232558,2.425863834566596,0.04047995215870766,50.960935239307744
"Nb_=Low chemistry value, Mg_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value",Al_=Low chemistry value,0.06886972625730656,0.8518253400143164,2.2819674496290503,0.038689748769677706,4.2295660337742085
"Nb_=Low chemistry value, Al_=Low chemistry value, Mg_=Low chemistry value","Ca_=Low chemistry value, Zn_=Low chemistry value",0.06886972625730656,0.513152220784821,2.4726037989238487,0.041016607901959566,1.627746650077909
"Nb_=Low chemistry value, Al_=Low chemistry value, Zn_=Low chemistry value","Mg_=Low chemistry value, Ca_=Low chemistry value",0.06886972625730656,0.5343511450381679,2.3913632310578876,0.0400703680657699,1.667672024887597
"Nb_=Low chemistry value, Al_=Low chemistry value, Ca_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.06886972625730656,0.5721153846153847,1.5383725071225072,0.02410181345436268,1.4679272299752055
"Nb_=Low chemistry value, Mg_=Low chemistry value, Ca_=Low chemistry value","Al_=Low chemistry value, Zn_=Low chemistry value",0.06886972625730656,0.7247259439707673,2.920368373570636,0.04528717863058307,2.731232653889036
"Nb_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value",0.06886972625730656,0.8333333333333334,3.2747706769767264,0.0478393296125903,4.473175530991378
"Nb_=Low chemistry value, Al_=Low chemistry value",Mg_=Low chemistry value,0.13420915562243185,0.5972186453772855,1.4658154791866642,0.042649776199791045,1.4711927640384843
"Nb_=Low chemistry value, Mg_=Low chemistry value",Al_=Low chemistry value,0.13420915562243185,0.8068893528183716,2.16158777168196,0.07212092706162633,3.2453648625186324
"Al_=Low chemistry value, Mg_=Low chemistry value",Nb_=Low chemistry value,0.13420915562243185,0.5274050488969751,1.0238211257039473,0.003122628637404229,1.0259653032847484
"Nb_=Low chemistry value, Al_=Low chemistry value, Mg_=Low chemistry value",Zn_=Low chemistry value,0.11991434689507495,0.8934885726606296,1.7470396115200881,0.0512757504348961,4.58701899499826
"Nb_=Low chemistry value, Al_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.11991434689507495,0.9303996407723396,2.2835760501285876,0.0674026966313044,8.513878678014912
"Nb_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value",Al_=Low chemistry value,0.11991434689507495,0.8301282051282052,2.223842675412443,0.06599221102598288,3.68933824131594
"Al_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value",Nb_=Low chemistry value,0.11991434689507495,0.5061064973131413,0.982475470966607,-0.002138926126690588,0.9817218078421927
"Nb_=Low chemistry value, Al_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.11991434689507495,0.5336080350244656,1.4348293241810988,0.03634040198457923,1.3467287718893124
"Nb_=Low chemistry value, Mg_=Low chemistry value","Al_=Low chemistry value, Zn_=Low chemistry value",0.11991434689507495,0.7209464161447461,2.905138321960137,0.07863770750457355,2.694240583505644
"Nb_=Low chemistry value, Zn_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value",0.11991434689507495,0.6505494505494506,2.5564803174991937,0.0730083151629872,2.133432774214965
"Al_=Low chemistry value, workpiece_weight_tonn=Medium",Mg_=Low chemistry value,0.08235430291104809,0.6125699526474386,1.50349378008453,0.027579016174299552,1.5294864671952466
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value",Al_=Low chemistry value,0.08235430291104809,0.6302037201062888,1.6882620278630331,0.0335737809589608,1.6947561211854894
"Nb_=Low chemistry value, workpiece_weight_tonn=Medium, Mg_=Low chemistry value",Al_=Low chemistry value,0.03906476069216969,0.7830626450116009,2.0977580532023956,0.020442612807891898,2.888919287206225
"Nb_=Low chemistry value, workpiece_weight_tonn=Medium, Mg_=Low chemistry value, Al_=Low chemistry value",Zn_=Low chemistry value,0.0358238323977082,0.917037037037037,1.7930839609554103,0.015844939508264162,5.889012674344576
"Nb_=Low chemistry value, workpiece_weight_tonn=Medium, Zn_=Low chemistry value, Al_=Low chemistry value",Mg_=Low chemistry value,0.0358238323977082,0.9036496350364963,2.217920744857332,0.019671842981146534,6.150148104109558
"Nb_=Low chemistry value, workpiece_weight_tonn=Medium, Mg_=Low chemistry value, Zn_=Low chemistry value",Al_=Low chemistry value,0.0358238323977082,0.7987096774193548,2.139675118779695,0.019081182037713668,3.1134855412157334
"Nb_=Low chemistry value, workpiece_weight_tonn=Medium, Mg_=Low chemistry value","Al_=Low chemistry value, Zn_=Low chemistry value",0.0358238323977082,0.7180974477958236,2.893658069138068,0.023443712998051897,2.6670120036762905
"Nb_=Low chemistry value, workpiece_weight_tonn=Medium, Zn_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value",0.0358238323977082,0.5895238095238095,2.316666341769821,0.020360305453063887,1.8162545659477745
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, Mg_=Low chemistry value",Ca_=Low chemistry value,0.05087099947913652,0.617709065354884,1.4309418072485642,0.015320287897823505,1.4866162768134046
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, Ca_=Low chemistry value",Mg_=Low chemistry value,0.05087099947913652,0.6867187499999999,1.6854848410866474,0.020689179839430052,1.8914921158242188
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value, Ca_=Low chemistry value",Al_=Low chemistry value,0.05087099947913652,0.7258464079273328,1.9444806329575788,0.02470925807790636,2.285997802193205
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, Mg_=Low chemistry value, Zn_=Low chemistry value",Ca_=Low chemistry value,0.04543086984200474,0.5906696764484575,1.368304241768722,0.012228553825444653,1.3884139366725332
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, Mg_=Low chemistry value, Ca_=Low chemistry value",Zn_=Low chemistry value,0.04543086984200474,0.8930602957906711,1.746202201082608,0.019413911545973175,4.568648697902875
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, Ca_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.04543086984200474,0.9874213836477986,2.4235304102344193,0.0266851303001558,47.109236645638816
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value",Al_=Low chemistry value,0.04543086984200474,0.7302325581395348,1.9562307553632592,0.02220719353620588,2.3231658521106935
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, Mg_=Low chemistry value","Ca_=Low chemistry value, Zn_=Low chemistry value",0.04543086984200474,0.5516514406184118,2.658110775919001,0.028339456551940593,1.7675195450799082
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, Zn_=Low chemistry value","Mg_=Low chemistry value, Ca_=Low chemistry value",0.04543086984200474,0.5547703180212014,2.4827444509423304,0.027132220609393885,1.7441549839836776
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, Ca_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.04543086984200474,0.61328125,1.6490642263849984,0.017881385040193126,1.6241867719383778
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value, Ca_=Low chemistry value","Al_=Low chemistry value, Zn_=Low chemistry value",0.04543086984200474,0.64822460776218,2.6120972475566018,0.028038381915109403,2.1372657303079237
"workpiece_weight_tonn=Medium, Ca_=Low chemistry value, Zn_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value",0.04543086984200474,0.6983985765124555,2.744514215046331,0.028877532426975973,2.47190230916141
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, Mg_=Low chemistry value",Zn_=Low chemistry value,0.07691417327391631,0.9339423752635277,1.826138995380615,0.034795707226984655,7.396117289096466
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, Zn_=Low chemistry value",Mg_=Low chemistry value,0.07691417327391631,0.9392226148409892,2.305231187761002,0.043549114844084545,9.749827388266683
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value, Zn_=Low chemistry value",Al_=Low chemistry value,0.07691417327391631,0.6486090775988287,1.737568411136459,0.0326487660640727,1.7835250400293226
"Al_=Low chemistry value, workpiece_weight_tonn=Medium","Mg_=Low chemistry value, Zn_=Low chemistry value",0.07691417327391631,0.5721050365906156,1.5383446821116165,0.026916162965628508,1.4678917302646832
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value","Al_=Low chemistry value, Zn_=Low chemistry value",0.07691417327391631,0.5885739592559787,2.3717279482238935,0.04448457976530386,1.8273940298866362
"Al_=Low chemistry value, Mg_=Medium chemistry value",Nb_=Low chemistry value,0.08484287285143816,0.7611630321910695,1.4776020709166937,0.027423575381990077,2.0301129544030574
"Al_=Low chemistry value, workpiece_weight_tonn=Medium, Mg_=Medium chemistry value",Nb_=Low chemistry value,0.03727067538630708,0.7759036144578313,1.5062171165281282,0.01252611832522613,2.1636494545246356
"Al_=Low chemistry value, Mg_=Medium chemistry value, Ca_=Low chemistry value",Nb_=Low chemistry value,0.04045372996122461,0.8109048723897911,1.5741630479747446,0.014755165880921264,2.56413810586772
"Mg_=Low chemistry value, cast_in_row=Low",Zn_=Low chemistry value,0.14676775276347012,0.9269005847953217,1.8123701714018743,0.06578664025159028,6.683636784536144
"cast_in_row=Low, Zn_=Low chemistry value",Mg_=Low chemistry value,0.14676775276347012,0.7883120920111907,1.9348358860598527,0.07091235137211409,2.7992577376780625
"Nb_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low",Zn_=Low chemistry value,0.05555877076219689,0.8525754884547071,1.6670421936187487,0.02223101758662062,3.3140346558989044
"Nb_=Low chemistry value, cast_in_row=Low, Zn_=Low chemistry value",Mg_=Low chemistry value,0.05555877076219689,0.8480565371024735,2.081472855766142,0.028866724018331475,3.8999309553066848
"cast_in_row=Low, Ca_=Low chemistry value",Mg_=Low chemistry value,0.07158979107587245,0.5661327231121281,1.389518085604327,0.020068481769029756,1.3657840680243305
"Nb_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low",Ca_=Low chemistry value,0.0358238323977082,0.5497335701598579,1.2734745084853445,0.007693051483752853,1.262185870981786
"cast_in_row=Low, Mg_=Low chemistry value, Ca_=Low chemistry value",Nb_=Low chemistry value,0.0358238323977082,0.5004042037186742,0.9714059359684275,-0.0010545014391076246,0.9705166175301932
"cast_in_row=Low, Mg_=Low chemistry value, Ca_=Low chemistry value",Zn_=Low chemistry value,0.06730713582961977,0.9401778496362166,1.8383312282295108,0.030693964712223805,8.167040760304257
"cast_in_row=Low, Zn_=Low chemistry value, Ca_=Low chemistry value",Mg_=Low chemistry value,0.06730713582961977,0.9715956558061821,2.3846876898686107,0.039082418557175515,20.861915007336346
"cast_in_row=Low, Ca_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.06730713582961977,0.5322654462242562,1.4312192102877253,0.020279304351527278,1.3428631114383949
"Nb_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low, Zn_=Low chemistry value",Ca_=Low chemistry value,0.031541177151455525,0.5677083333333334,1.3151135931983735,0.0075575628731276955,1.3146677804452371
"Nb_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low, Ca_=Low chemistry value",Zn_=Low chemistry value,0.031541177151455525,0.8804523424878837,1.7215498501582145,0.013219792412839437,4.08682152839801
"Nb_=Low chemistry value, cast_in_row=Low, Ca_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.031541177151455525,0.9802158273381296,2.405845068263571,0.018430949245458027,29.951670182933753
"cast_in_row=Low, Mg_=Medium chemistry value, Ca_=Low chemistry value",Nb_=Low chemistry value,0.03779153886220268,0.7646370023419204,1.4843458896153292,0.012331476536704931,2.0600775277498737
"Al_=Low chemistry value, cast_in_row=Low",Mg_=Low chemistry value,0.0864633369986689,0.7182692307692308,1.7629224486451047,0.037417880084145885,2.103316638180814
"Mg_=Low chemistry value, cast_in_row=Low",Al_=Low chemistry value,0.0864633369986689,0.5460526315789473,1.462828437372501,0.027356380372933364,1.3805884834653104
"Al_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low",Zn_=Low chemistry value,0.08009722784883384,0.926372155287818,1.8113369323546686,0.03587727825353104,6.63566809947967
"Al_=Low chemistry value, cast_in_row=Low, Zn_=Low chemistry value",Mg_=Low chemistry value,0.08009722784883384,0.969187675070028,2.378777533740769,0.04642563531328631,19.231558013142596
"cast_in_row=Low, Mg_=Low chemistry value, Zn_=Low chemistry value",Al_=Low chemistry value,0.08009722784883384,0.5457413249211356,1.4619944733817523,0.02531095518696786,1.3796423564892513
"Al_=Low chemistry value, cast_in_row=Low","Mg_=Low chemistry value, Zn_=Low chemistry value",0.08009722784883384,0.6653846153846155,1.7891660082836556,0.035329315045889965,1.8770908544223175
"Mg_=Low chemistry value, cast_in_row=Low","Al_=Low chemistry value, Zn_=Low chemistry value",0.08009722784883384,0.5058479532163742,2.0383737834948064,0.040802556529275086,1.5214699513826508
"Al_=Low chemistry value, cast_in_row=Low, Ca_=Low chemistry value",Mg_=Low chemistry value,0.042363562706175126,0.7334669338677354,1.8002237429404262,0.018831175205841485,2.2232476555704324
"cast_in_row=Low, Mg_=Low chemistry value, Ca_=Low chemistry value",Al_=Low chemistry value,0.042363562706175126,0.5917542441390461,1.5852591603842756,0.015640132389641917,1.5351402921992527
"Al_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low, Ca_=Low chemistry value",Zn_=Low chemistry value,0.03854389721627409,0.9098360655737705,1.779003890126647,0.016877897816165888,5.418684793417128
"Al_=Low chemistry value, cast_in_row=Low, Ca_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.03854389721627409,0.9881305637982196,2.4252710244132722,0.02265128281224115,49.92393946408951
"cast_in_row=Low, Mg_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value",Al_=Low chemistry value,0.03854389721627409,0.5726569217540843,1.5340990621688098,0.013419119966372621,1.466537170822842
"Al_=Low chemistry value, cast_in_row=Low, Ca_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.03854389721627409,0.6673346693386774,1.7944095473860886,0.017063908284861592,1.8880941905244684
"cast_in_row=Low, Mg_=Low chemistry value, Ca_=Low chemistry value","Al_=Low chemistry value, Zn_=Low chemistry value",0.03854389721627409,0.5383993532740501,2.169543476031323,0.020777995015143175,1.6287617791009787
"cast_in_row=Low, Ca_=Low chemistry value, Zn_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value",0.03854389721627409,0.5563909774436091,2.1864634294401,0.020915476499379575,1.680599846389416
"Nb_=Low chemistry value, Al_=Low chemistry value, cast_in_row=Low",Mg_=Low chemistry value,0.04855605069737832,0.6409472880061116,1.573143208729773,0.01769042420645975,1.6503677443902514
"Nb_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low",Al_=Low chemistry value,0.04855605069737832,0.7451154529307282,1.9961007614248145,0.024230599980792716,2.4588172023279347
"Al_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low",Nb_=Low chemistry value,0.04855605069737832,0.5615796519410977,1.0901623195023287,0.004015847987432618,1.1059386830150353
"Nb_=Low chemistry value, Al_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low",Zn_=Low chemistry value,0.04218994154754326,0.8688915375446962,1.69894499006844,0.01735691764496023,3.7264561817024373
"Nb_=Low chemistry value, Al_=Low chemistry value, cast_in_row=Low, Zn_=Low chemistry value",Mg_=Low chemistry value,0.04218994154754326,0.9655629139072848,2.3698809075857916,0.024387383869435147,17.207292533845
"Nb_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low, Zn_=Low chemistry value",Al_=Low chemistry value,0.04218994154754326,0.759375,2.034300872093023,0.02145065852096939,2.6045278293672296
"Al_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low, Zn_=Low chemistry value",Nb_=Low chemistry value,0.04218994154754326,0.5267341040462428,1.0225186590062947,0.0009291379661745536,1.024510801400809
"Nb_=Low chemistry value, Al_=Low chemistry value, cast_in_row=Low","Mg_=Low chemistry value, Zn_=Low chemistry value",0.04218994154754326,0.5569136745607334,1.4974963247331017,0.0140162887306906,1.4175645740993152
"Nb_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low","Al_=Low chemistry value, Zn_=Low chemistry value",0.04218994154754326,0.6474245115452931,2.6088731658094964,0.026018231055648836,2.1324156534270937
"Nb_=Low chemistry value, cast_in_row=Low, Zn_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value",0.04218994154754326,0.6439929328621908,2.530715007260813,0.02551878678436482,2.094141729148982
"Al_=Low chemistry value, cast_in_row=Low, Zn_=Low chemistry value","Nb_=Low chemistry value, Mg_=Low chemistry value",0.04218994154754326,0.5105042016806723,3.0692422062770834,0.028443896526639343,1.7031217283030062
"Al_=Low chemistry value, As_=Medium chemistry value, cast_in_row=Low",Mg_=Low chemistry value,0.03570808495862029,0.7570552147239263,1.858118899888455,0.016490754484900935,2.4391098320434508
"Mg_=Low chemistry value, As_=Medium chemistry value, cast_in_row=Low",Al_=Low chemistry value,0.03570808495862029,0.6556854410201912,1.7565253853314549,0.015379266908614023,1.8201801015862396
"Al_=Low chemistry value, Mg_=Low chemistry value, As_=Medium chemistry value, cast_in_row=Low",Zn_=Low chemistry value,0.03478210544591701,0.974068071312804,1.904596831980756,0.01651991742697335,18.84047832629214
"Al_=Low chemistry value, As_=Medium chemistry value, cast_in_row=Low, Zn_=Low chemistry value",Mg_=Low chemistry value,0.03478210544591701,0.9933884297520662,2.438175948534936,0.020516479756837,89.62606342959782
"cast_in_row=Low, Mg_=Low chemistry value, As_=Medium chemistry value, Zn_=Low chemistry value",Al_=Low chemistry value,0.03478210544591701,0.6790960451977401,1.819240397670039,0.015663078905794225,1.9529659873704872
"Al_=Low chemistry value, As_=Medium chemistry value, cast_in_row=Low","Mg_=Low chemistry value, Zn_=Low chemistry value",0.03478210544591701,0.7374233128834357,1.9828723036590234,0.01724083191976352,2.3920763305681962
"Mg_=Low chemistry value, As_=Medium chemistry value, cast_in_row=Low","Al_=Low chemistry value, Zn_=Low chemistry value",0.03478210544591701,0.638682252922423,2.5736452071470493,0.02126738113608339,2.0808208195599556
"cast_in_row=Low, As_=Medium chemistry value, Zn_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value",0.03478210544591701,0.5127986348122867,2.0151575189723676,0.017521863941990217,1.5302281734739913
"workpiece_weight_tonn=Medium, cast_in_row=Low",Mg_=Medium chemistry value,0.07240002314948782,0.541792983975747,1.0517515975864435,0.003562454168721668,1.0581811394908711
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value, cast_in_row=Low",Zn_=Low chemistry value,0.0460096070374443,0.9509569377990431,1.859407596269058,0.021265378214369905,9.962060247953609
"workpiece_weight_tonn=Medium, cast_in_row=Low, Zn_=Low chemistry value",Mg_=Low chemistry value,0.0460096070374443,0.7471804511278195,1.8338822464542035,0.020920969461938294,2.3438417521666604
"Nb_=Low chemistry value, workpiece_weight_tonn=Medium, cast_in_row=Low",Mg_=Medium chemistry value,0.04190057294982349,0.6188034188034188,1.2012475310082322,0.007019691309504562,1.2719579509796621
"workpiece_weight_tonn=Medium, Mg_=Medium chemistry value, cast_in_row=Low",Nb_=Low chemistry value,0.04190057294982349,0.5787370103916867,1.1234689138925913,0.004604861042097869,1.1509817721943245
"Nb_=Low chemistry value, As_=Medium chemistry value, cast_in_row=Low",Mg_=Medium chemistry value,0.032235661785982986,0.5423563777994158,1.0528452816533094,0.001617999012814151,1.0594838403030122
"As_=Medium chemistry value, Mg_=Medium chemistry value, cast_in_row=Low",Nb_=Low chemistry value,0.032235661785982986,0.5325047801147228,1.0337209409731825,0.001051557345150854,1.0371571766193488
"Mg_=Low chemistry value, As_=Medium chemistry value, cast_in_row=Low",Zn_=Low chemistry value,0.051218241796400256,0.9404888416578108,1.838939311418503,0.023366185190523456,8.209719891197397
"cast_in_row=Low, As_=Medium chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.051218241796400256,0.7551194539249148,1.8533677619841764,0.02358301318879402,2.419828867209659
"Mg_=Low chemistry value, As_=Low chemistry value, cast_in_row=Low",Zn_=Low chemistry value,0.04421552173158169,0.8507795100222718,1.6635305141648562,0.01763619459866207,3.274147809479717
"cast_in_row=Low, As_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.04421552173158169,0.7304015296367113,1.792700004345559,0.01955131599475906,2.1979687555795815
